30101492,Exérese e sutura simples de pequenas lesões (grupo de até 5 lesões),,,3B,112,,0,0,2,0,0,,,"R$ 112,00"
30101506,Exérese tangencial (shaving) - (por grupo de até 5 lesões),,,2C,64,,0,0,2,0,0,,,"R$ 64,00"
30101514,Expansão tissular (por sessão),,,1C,30,,0,0,2,0,0,,,"R$ 30,00"
30101522,"Extensos ferimentos, cicatrizes ou tumores - excisão e retalhos cutâneos da região",,,8B,490,,0,1,3,0,0,,,"R$ 637,00"
30101530,"Extensos ferimentos, cicatrizes ou tumores - exérese e emprego de retalhos cutâneos ou musculares cruzados (por estágio)",,,9B,605,,0,1,4,0,0,,,"R$ 786,50"
30101549,"Extensos ferimentos, cicatrizes ou tumores - exérese e retalhos cutâneos à distância",,,9B,605,,0,1,4,0,0,,,"R$ 786,50"
30101557,"Extensos ferimentos, cicatrizes ou tumores - exérese e rotação de retalho fasciocutâneo ou axial",,,9B,605,,0,1,4,0,0,,,"R$ 786,50"
30101565,"Extensos ferimentos, cicatrizes ou tumores - exérese e rotação de retalhos miocutâneos",,,9A,555,,0,1,4,0,0,,,"R$ 721,50"
,,,,,,,,,,,,,,
30101573,"Extensos ferimentos, cicatrizes ou tumores - exérese e rotação de retalhos musculares",,,9A,555,,0,1,4,0,0,,,"R$ 721,50"
30101581,"Extensos ferimentos, cicatrizes, ou tumores - exérese e enxerto cutâneo",,,8A,468,,0,1,3,0,0,,,"R$ 608,40"
30101590,Face - biópsia,,,3B,112,,0,0,0,0,0,,,"R$ 112,00"
30101603,Ferimentos infectados e mordidas de animais (desbridamento),,,2B,54,,0,1,2,0,0,,,"R$ 70,20"
30101620,"Incisão e drenagem de abscesso, hematoma ou panarício",,,2B,54,,0,0,0,0,0,,,"R$ 54,00"
30101638,Incisão e drenagem de flegmão,,,3A,88,,0,0,0,0,0,,,"R$ 88,00"
30101611,Incisão e drenagem de tenossinovites purulentas,,,3B,112,,0,1,2,0,0,,,"R$ 145,60"
30101646,"Infiltração intralesional, cicatricial e hemangiomas - por sessão",,,1C,30,,0,0,0,0,0,,,"R$ 30,00"
30101654,Lasercirurgia (por sessão),,,4B,168,,0,0,2,0,0,,,"R$ 168,00"
30101662,Matricectomia por dobra ungueal,,,3A,88,,0,0,0,0,0,,,"R$ 88,00"
30101670,Plástica em Z ou W,,,4A,153,,0,1,2,0,0,,,"R$ 198,90"
30101689,Reconstrução com retalhos de gálea aponeurótica,,,8C,520,,0,2,5,0,0,,,"R$ 780,00"
30101697,Retalho composto (incluindo cartilagem ou osso),,,8C,520,,0,2,5,0,0,,,"R$ 780,00"
30101735,Retirada de corpo estranho subcutâneo,,,2C,64,,0,0,1,0,0,,,"R$ 64,00"
30101743,Retração cicatricial de axila - tratamento cirúrgico,,,5B,220,,0,2,3,0,0,,,"R$ 330,00"
30101751,Retração cicatricial de zona de flexão e extensão de membros superiores e inferiores,,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
30101760,Retração cicatricial do cotovelo - tratamento cirúrgico,,,5B,220,,0,2,3,0,0,,,"R$ 330,00"
30101778,Retração de aponevrose palmar (Dupuytren),,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
30101786,Sutura de extensos ferimentos com ou sem desbridamento,,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
30101794,Sutura de pequenos ferimentos com ou sem desbridamento,,,2B,54,,0,0,0,0,0,,,"R$ 54,00"
30101808,Transecção de retalho,,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
30101816,Transferência intermediária de retalho,,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
30101824,Tratamento cirúrgico de bridas constrictivas,,,9A,555,,0,1,3,0,0,,,"R$ 721,50"
30101832,Tratamento cirúrgico de grandes hemangiomas,,,9C,666,,0,2,4,0,0,,,"R$ 999,00"
30101840,Tratamento da miiase furunculóide (por lesão),,,2C,64,,0,0,0,0,0,,,"R$ 64,00"
30101859,Tratamento de anomalias pilosas a laser/photoderm - por sessão,,,2A,40,,0,0,2,0,0,,,"R$ 40,00"
30101867,Tratamento de escaras ou ulcerações com enxerto de pele,,,9A,555,,0,1,4,0,0,,,"R$ 721,50"
30101875,Tratamento de escaras ou ulcerações com retalhos cutâneos locais,,,9A,555,,0,1,4,0,0,,,"R$ 721,50"
30101883,Tratamento de escaras ou ulcerações com retalhos miocutâneos ou musculares,,,9B,605,,0,1,5,0,0,,,"R$ 786,50"
30101891,Tratamento de fístula cutânea,,,3B,112,,0,0,2,0,0,,,"R$ 112,00"
30101905,Tratamento de lesões cutâneas e vasculares a laser/photoderm - por sessão,,,2A,40,,0,0,2,0,0,,,"R$ 40,00"
30101913,TU partes moles - exérese,,,4A,153,,0,1,1,0,0,,,"R$ 198,90"
30101956,Unha (enxerto) - tratamento cirúrgico,,,2B,54,,0,1,2,0,0,,,"R$ 70,20"
30201012,Biópsia de lábio,,,2B,54,,0,0,0,0,0,,,"R$ 54,00"
30201020,Excisão com plástica de vermelhão,,,5B,220,,0,2,3,0,0,,,"R$ 330,00"
30201039,Excisão com reconstrução à custa de retalhos,,,7C,433,,0,2,3,0,0,,,"R$ 649,50"
30201047,Excisão com reconstrução total,,,10B,775,,0,2,5,0,0,,,"R$ 1.162,50"
30201055,Excisão em cunha,,,2B,54,,0,1,0,0,0,,,"R$ 70,20"
30201063,Frenotomia labial,,,2C,64,,0,0,0,0,0,,,"R$ 64,00"
30201071,Queiloplastia para fissura labial unilateral - por estágio,,,9B,605,,0,1,4,0,0,,,"R$ 786,50"
30201080,Reconstrução de sulco gengivo-labial,,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
30201098,Reconstrução total do lábio,,,10B,775,,0,2,5,0,0,,,"R$ 1.162,50"
30201101,Tratamento cirúrgico da macrostomia,,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
30201110,Tratamento cirúrgico da microstomia,,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
30202019,Alongamento cirúrgico do palato mole,,,9A,555,,0,1,4,0,0,,,"R$ 721,50"
,,,,,,,,,,,,,,
30202027,Biópsia de boca,,,2B,54,,0,0,0,0,0,,,"R$ 54,00"
30202035,Excisão de lesão maligna com reconstrução à custa de retalhos locais,,,8B,490,,0,3,4,0,0,,,"R$ 833,00"
30202043,Excisão de tumor de boca com mandibulectomia,,,10A,715,,0,3,5,0,0,,,"R$ 1.215,50"
30202051,Exérese de tumor e enxerto cutâneo ou mucoso,,,5B,220,,0,1,4,0,0,,,"R$ 286,00"
30202060,Fístula orofacial - tratamento cirúrgico,,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
30202078,"Glossectomia subtotal ou total, com ou sem mandibulectomia",,,10A,715,,0,3,5,0,0,,,"R$ 1.215,50"
30202094,Palatoplastia com enxerto ósseo,,,10A,715,,0,1,5,0,0,,,"R$ 929,50"
30202108,Palatoplastia com retalho faríngeo,,,10A,715,,0,1,5,0,0,,,"R$ 929,50"
30202116,Palatoplastia com retalho miomucoso,,,9C,666,,0,2,5,0,0,,,"R$ 999,00"
30202124,Palatoplastia parcial,,,9A,555,,0,1,5,0,0,,,"R$ 721,50"
30202132,Palatoplastia total,,,9C,666,,0,1,5,0,0,,,"R$ 865,80"
30202086,Palato-queiloplastia unilateral,,,10A,715,,0,2,5,0,0,,,"R$ 1.072,50"
30202140,Plástica do ducto parotídeo,,,7A,331,,0,1,3,0,0,,,"R$ 430,30"
30203031,Biópsia de língua,,,2B,54,,0,1,2,0,0,,,"R$ 70,20"
30203015,Frenotomia lingual,,,2C,64,,0,0,0,0,0,,,"R$ 64,00"
30203023,Tumor de língua - tratamento cirúrgico,,,4C,189,,0,1,3,0,0,,,"R$ 245,70"
30204011,Biópsia de glândula salivar,,,3B,112,,0,1,0,0,0,,,"R$ 145,60"
30204020,Excisão de glândula submandibular,,,7C,433,,0,1,3,0,0,,,"R$ 562,90"
30204038,Exérese de rânula ou mucocele,,,4A,153,,0,1,3,0,0,,,"R$ 198,90"
30204046,Parotidectomia parcial com conservação do nervo facial,,,9A,555,,0,2,5,0,0,,,"R$ 832,50"
30204054,Parotidectomia total ampliada com ou sem reconstrução com retalhos locais,,,10A,715,,0,2,6,0,0,,,"R$ 1.072,50"
30204062,Parotidectomia total com conservação do nervo facial,,,9C,666,,0,2,5,0,0,,,"R$ 999,00"
30204070,Parotidectomia total com reconstrução do nervo facial,,,11A,910,,0,2,6,0,0,,,"R$ 1.183,00"
30204089,"Parotidectomia total com sacrificio do nervo facial, sem reconstrução",,,7C,433,,0,1,5,0,0,,,"R$ 562,90"
30204097,Plastia de ducto salivar ou exérese de cálculo ou de rânula salivar,,,4A,153,,0,1,3,0,0,,,"R$ 198,90"
30204100,Ressecção de tumor de glândula sublingual,,,4C,189,,0,1,3,0,0,,,"R$ 245,70"
30205018,Abscesso faríngeo - qualquer área,,,3B,112,,0,1,1,0,0,,,"R$ 145,60"
30205026,Adeno tonsilectomia - revisão cirúrgica,,,5B,220,,0,1,4,0,0,,,"R$ 286,00"
30205034,Adeno-amigdalectomia,,,7A,331,,0,1,3,0,0,,,"R$ 430,30"
30205042,Adenoidectomia,,,5B,220,,0,0,2,0,0,,,"R$ 220,00"
30205271,Adenoidectomia por videoendoscopia,,,6B,280,"33,8","388,7",0,3,0,0,,,"R$ 668,70"
30205050,Amigdalectomia das palatinas,,,5B,220,,0,1,2,0,0,,,"R$ 286,00"
30205069,Amigdalectomia lingual,,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
30205077,"Biópsia do cavum, orofaringe ou hipofaringe",,,3B,112,,0,1,2,0,0,,,"R$ 145,60"
30205085,Cauterização (qualquer técnica) por sessão,,,1C,30,,0,0,0,0,0,,,"R$ 30,00"
30205093,Corpo estranho de faringe - retirada em consultório,,,3B,112,,0,0,0,0,0,,,"R$ 112,00"
30205107,Corpo estranho de faringe - retirada sob anestesia geral,,,4A,153,,0,0,1,0,0,,,"R$ 153,00"
30205115,Criptólise amigdaliana,,,4B,168,,0,1,3,0,0,,,"R$ 218,40"
30205140,Faringolaringectomia,,,10C,860,,0,3,5,0,0,,,"R$ 1.290,00"
30205158,Faringolaringoesofagectomia total,,,12B,1220,,0,3,7,0,0,,,"R$ 1.830,00"
30205166,Ressecção de nasoangiofibroma,,,9C,666,,0,3,5,0,0,,,"R$ 999,00"
30205280,Ressecção de nasoangiofibroma por videoendoscopia,,,11B,998,"38,5","442,75",3,6,0,0,,,"R$ 1.951,30"
30205174,Ressecção de tumor de faringe (via bucal ou nasal),,,7C,433,,0,2,4,0,0,,,"R$ 692,80"
30205182,Ressecção de tumor de faringe com acesso por faringotomia ou por retalho jugal,,,8C,520,,0,3,6,0,0,,,"R$ 936,00"
30205190,Ressecção de tumor de faringe com mandibulectomia,,,9C,666,,0,3,6,0,0,,,"R$ 1.198,80"
30205204,Ressecção de tumor de faringe por mandibulotomia,,,10C,860,,0,3,5,0,0,,,"R$ 1.548,00"
,,,,,,,,,,,,,,
30205212,Ressecção de tumor de nasofaringe via endoscópica,,,5B,220,,0,1,5,0,0,,,"R$ 286,00"
30205220,Tonsilectomia a laser,,,4B,168,,0,1,3,0,0,,,"R$ 218,40"
30205239,Tumor de boca ou faringe - ressecção,,,7C,433,,0,1,4,0,0,,,"R$ 562,90"
30205247,Uvulopalatofaringoplastia (qualquer técnica),,,9A,555,,0,1,5,0,0,,,"R$ 721,50"
30205263,Uvulopalatofaringoplastia por radiofrequência,,,9A,555,,0,1,5,0,0,,,"R$ 721,50"
30206014,Alargamento de traqueostomia,,,4C,189,,0,1,3,0,0,,,"R$ 245,70"
30206022,Aritenoidectomia microcirúrgica,,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
30206030,Aritenoidectomia ou aritenopexia via externa,,,8A,468,,0,1,4,0,0,,,"R$ 608,40"
30206049,Confecção de fístula tráqueo-esofágica para prótese fonatória com miotomia faríngea,,,8A,468,,0,2,6,0,0,,,"R$ 748,80"
30206065,Exérese de tumor por via endoscópica,,,6A,255,,0,1,4,0,0,,,"R$ 331,50"
30206103,Injeção intralaríngea de toxina botulínica,,,4B,168,,0,1,1,0,0,,,"R$ 218,40"
30206120,Laringectomia parcial,,,9C,666,,0,3,5,0,0,,,"R$ 1.198,80"
30206138,Laringectomia total,,,10C,860,,0,2,5,0,0,,,"R$ 1.376,00"
30206170,Laringofissura (inclusive com cordectomia),,,7A,331,,0,2,4,0,0,,,"R$ 529,60"
30206200,Laringotraqueoplastia,,,9A,555,,0,2,4,0,0,,,"R$ 888,00"
30206219,Microcirurgia com laser para remoção de lesões malignas,,,6A,255,,0,1,4,0,0,,,"R$ 331,50"
30206227,Microcirurgia com uso de laser para ressecção de lesões benignas,,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
30206235,Microcirurgia para decorticação ou tratamento de edema de Reinke,,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
30206243,Microcirurgia para remoção de cisto ou lesão intracordal,,,6A,255,,0,1,4,0,0,,,"R$ 331,50"
30206251,Microcirurgia para ressecção de papiloma,,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
30206260,"Microcirurgia para ressecção de pólipo, nódulo ou granuloma",,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
30206278,Microcirurgia para tratamento de paralisia de prega vocal (inclui injeção de materiais),,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
30206294,Reconstrução para fonação após laringectomia,,,5B,220,,0,2,4,0,0,,,"R$ 352,00"
30206308,Tiroplastia tipo 1 com rotação de aritenóide,,,8B,490,,0,1,4,0,0,,,"R$ 637,00"
30206316,Tiroplastia tipo 1 simples,,,6A,255,,0,1,4,0,0,,,"R$ 331,50"
30206324,Tiroplastia tipo 2 ou 3,,,6A,255,,0,1,4,0,0,,,"R$ 331,50"
30206359,Tratamento cirúrgico da estenose laringo-traqueal,,,9A,555,,0,3,7,0,0,,,"R$ 999,00"
30206367,Tratamento cirúrgico de trauma laríngeo (agudo),,,7C,433,,0,2,3,0,0,,,"R$ 692,80"
30207088,Fratura simples de mandíbula com contenção e bloqueio intermaxilar eventual,,,8C,520,,0,1,3,0,0,,,"R$ 676,00"
30207118,Fratura cominutiva de mandíbula - redução cirúrgica com fixação óssea e bloqueio intermaxilar eventual,,,9C,666,,0,2,5,0,0,,,"R$ 1.065,60"
30207142,"Fratura de maxila, tipo Lefort I e II - redução e aplicação de levantamento zigomático-maxilar com bloqueio intermaxilar eventual",,,9A,555,,0,2,3,0,0,,,"R$ 888,00"
30207150,"Fratura de maxila, tipo Lefort III - redução e aplicação de levantamento crâniomaxilar com bloqueio intermaxilar eventual",,,9B,605,,0,2,4,0,0,,,"R$ 968,00"
30207070,Fratura do arco zigomático - redução cirúrgica com fixação,,,9A,555,,0,1,3,0,0,,,"R$ 721,50"
30207061,Fratura do arco zigomático - redução instrumental sem fixação,,,5B,220,,0,1,2,0,0,,,"R$ 286,00"
30207169,"Fratura Lefort I - fixação cirúrgica com síntese óssea, levantamento e bloqueio intermaxilar eventual",,,9A,555,,0,1,4,0,0,,,"R$ 721,50"
30207177,"Fratura Lefort II - fixação cirúrgica com síntese óssea, levantamento e bloqueio intermaxilar eventual",,,9A,555,,0,2,5,0,0,,,"R$ 888,00"
30207185,"Fratura Lefort III - fixação cirúrgica com síntese óssea, levantamento crâniomaxilar e bloqueio intermaxilar eventual",,,10A,715,,0,2,5,0,0,,,"R$ 1.144,00"
30207100,Fratura naso etmóido órbito-etmoidal,,,9B,605,,0,1,5,0,0,,,"R$ 786,50"
30207096,Fratura simples de mandíbula - redução cirúrgica com fixação óssea e bloqueio intermaxilar eventual,,,9A,555,,0,2,4,0,0,,,"R$ 888,00"
30207134,Fraturas alveolares - fixação com aparelho e contenção,,,5B,220,,0,1,2,0,0,,,"R$ 286,00"
30207126,Fraturas complexas de mandíbula - redução cirúrgica com fixação óssea e eventual bloqueio intermaxilar,,,10B,775,,0,2,5,0,0,,,"R$ 1.240,00"
,,,,,,,,,,,,,,
30207207,"Fraturas complexas do terço médio da face, fixação cirúrgica com síntese, levantamento crânio-maxilar, enxerto ósseo, halo craniano eventual",,,10C,860,,0,2,6,0,0,,,"R$ 1.376,00"
30207193,"Fraturas múltiplas de terço médio da face: fixação cirúrgica com síntese óssea, levantamento crânio maxilar e bloqueio intermaxilar",,,10C,860,,0,2,5,0,0,,,"R$ 1.376,00"
30207045,Redução de fratura de seio frontal (acesso coronal),,,8C,520,,0,1,3,0,0,,,"R$ 676,00"
30207037,Redução de fratura de seio frontal (acesso frontal),,,8C,520,,0,1,3,0,0,,,"R$ 676,00"
30207029,Redução de fratura do malar (com fixação),,,9A,555,,0,1,3,0,0,,,"R$ 721,50"
30207010,Redução de fratura do malar (sem fixação),,,6A,255,,0,1,1,0,0,,,"R$ 331,50"
30207231,Redução de luxação do ATM,,,4A,153,,0,1,2,0,0,,,"R$ 198,90"
30207215,Retirada dos meios de fixação (na face),,,3B,112,,0,0,2,0,0,,,"R$ 112,00"
30207223,Tratamento conservador de fratura de ossos,,,4C,189,,0,0,0,0,0,,,"R$ 189,00"
30208017,Artroplastia para luxação recidivante da articulação têmporo-mandibular,,,9B,605,,0,2,5,0,0,,,"R$ 968,00"
30208025,"Osteoplastia para prognatismo, micrognatismo ou laterognatismo",,,9B,605,,0,2,5,0,0,,,"R$ 968,00"
30208084,Osteotomia crânio-maxilares complexas,,,10C,860,,0,3,6,0,0,,,"R$ 1.548,00"
30208050,Osteotomia tipo Lefort I,,,9B,605,,0,1,4,0,0,,,"R$ 786,50"
30208068,Osteotomia tipo Lefort II,,,10A,715,,0,2,5,0,0,,,"R$ 1.144,00"
30208076,Osteotomia tipo Lefort III - extracraniana,,,10B,775,,0,2,5,0,0,,,"R$ 1.240,00"
30208033,Osteotomias alvéolo palatinas,,,9B,605,,0,1,3,0,0,,,"R$ 786,50"
30208041,Osteotomias segmentares da maxila ou malar,,,9B,605,,0,1,4,0,0,,,"R$ 786,50"
30208106,Reconstrução parcial da mandíbula com enxerto ósseo,,,10B,775,,0,2,5,0,0,,,"R$ 1.240,00"
30208114,Reconstrução total de mandíbula com prótese e ou enxerto ósseo,,,10C,860,,0,3,6,0,0,,,"R$ 1.548,00"
30208092,Redução simples da luxação da articulação têmporo-mandibular com fixação intermaxilar,,,6A,255,,0,1,2,0,0,,,"R$ 331,50"
30208130,Translocação etmóido orbital para tratamento do hipertelorismo miocutâneo associado a expansor de tecido - por lado,,,11A,910,,0,3,6,0,0,,,"R$ 1.638,00"
30208122,Tratamento cirúrgico de anquilose da articulação têmporo-mandibular,,,10C,860,,0,1,4,0,0,,,"R$ 1.118,00"
30209056,Correção cirúrgica de depressão (afundamento) da região frontal,,,10B,775,,0,2,5,0,0,,,"R$ 1.240,00"
30209048,Osteoplastias da órbita,,,10B,775,,0,2,5,0,0,,,"R$ 1.240,00"
30209021,Osteoplastias de mandíbula,,,9C,666,,0,2,5,0,0,,,"R$ 1.065,60"
30209030,Osteoplastias do arco zigomático,,,9A,555,,0,1,3,0,0,,,"R$ 721,50"
30209013,Osteoplastias etmóido orbitais,,,10A,715,,0,2,5,0,0,,,"R$ 1.144,00"
30210020,"Correção de tumores, cicatrizes ou ferimentos com o auxílio de expansores de tecidos - por estágio",,,9B,605,,0,1,5,0,0,,,"R$ 786,50"
30210127,"Exérese de tumor benigno, cisto ou fístula",,,3C,128,,0,1,3,0,0,,,"R$ 166,40"
30210119,Exérese de tumor maligno de pele,,,4A,153,,0,1,2,0,0,,,"R$ 198,90"
30210011,"Hemiatrofia facial, correção com enxerto de gordura ou implante",,,9B,605,,0,1,5,0,0,,,"R$ 786,50"
30210054,"Paralisia facial - reanimação com o músculo temporal (região oral), com neurotização",,,11C,1095,,0,2,6,0,0,,,"R$ 1.752,00"
30210038,"Paralisia facial - reanimação com o músculo temporal (região oral), sem neurotização",,,9B,605,,0,2,5,0,0,,,"R$ 968,00"
30210062,"Paralisia facial - reanimação com o músculo temporal (região orbital e oral), com neurotização",,,11C,1095,,0,1,6,0,0,,,"R$ 1.423,50"
30210046,"Paralisia facial - reanimação com o músculo temporal (região orbital), sem neurotização",,,9B,605,,0,2,5,0,0,,,"R$ 968,00"
30210089,Reconstrução com retalho axial da artéria temporal superficial,,,9A,555,,0,1,6,0,0,,,"R$ 721,50"
30210070,Reconstrução com retalhos axiais supra-orbitais e supratrocleares,,,9A,555,,0,1,6,0,0,,,"R$ 721,50"
30210097,Reconstrução com retalhos em VY de pedículo subarterial,,,9A,555,,0,1,6,0,0,,,"R$ 721,50"
30210100,Reconstrução com rotação do músculo temporal,,,9C,666,,0,1,6,0,0,,,"R$ 865,80"
30211018,Biópsia de mandíbula,,,4A,153,,0,1,1,0,0,,,"R$ 198,90"
30211042,Hemimandibulectomia ou ressecção segmentar ou seccional da mandíbula,,,9B,605,,0,2,4,0,0,,,"R$ 968,00"
30211050,Mandibulectomia total,,,10A,715,,0,2,5,0,0,,,"R$ 1.144,00"
,,,,,,,,,,,,,,
30211034,Ressecção de tumor de mandíbula com desarticulação de ATM,,,9B,605,,0,3,5,0,0,,,"R$ 1.089,00"
30212014,Cervicotomia exploradora,,,7C,433,,0,2,4,0,0,,,"R$ 692,80"
30212022,Drenagem de abscesso cervical profundo,,,6A,255,,0,1,2,0,0,,,"R$ 331,50"
30212030,Esvaziamento cervical radical (especificar o lado),,,9A,555,,0,2,4,0,0,,,"R$ 888,00"
30212049,Esvaziamento cervical radical ampliado,,,9C,666,,0,2,5,0,0,,,"R$ 1.065,60"
30212057,Esvaziamento cervical seletivo (especificar o lado),,,7C,433,,0,2,3,0,0,,,"R$ 692,80"
30212065,Exérese de cisto branquial,,,7C,433,,0,1,3,0,0,,,"R$ 562,90"
30212073,Exérese de cisto tireoglosso,,,7C,433,,0,1,3,0,0,,,"R$ 562,90"
30212081,"Exérese de tumor benigno, cisto ou fístula cervical",,,7B,366,,0,2,3,0,0,,,"R$ 585,60"
30212090,Linfadenectomia profunda,,,6A,255,,0,1,2,0,0,,,"R$ 331,50"
30212103,Linfadenectomia superficial,,,3B,112,,0,1,1,0,0,,,"R$ 145,60"
30212111,Neuroblastoma cervical - exérese,,,11A,910,,0,1,5,0,0,,,"R$ 1.183,00"
30212120,Punção-biópsia de pescoço,,,2B,54,,0,0,0,0,0,,,"R$ 54,00"
30212138,Reconstrução de esôfago cervical,,,9C,666,,0,1,5,0,0,,,"R$ 865,80"
30212146,Ressecção de tumor de corpo carotídeo,,,10C,860,,0,2,5,0,0,,,"R$ 1.376,00"
30212154,Retração cicatricial cervical - por estágio,,,9A,555,,0,2,5,0,0,,,"R$ 888,00"
30212162,Retração cicatricial cervical com emprego de expansores de tecido - por estágio,,,9B,605,,0,1,5,0,0,,,"R$ 786,50"
30212170,Torcicolo congênito - tratamento cirúrgico,,,9A,555,,0,1,4,0,0,,,"R$ 721,50"
30212189,Tratamento cirúrgico da lipomatose cervical,,,7C,433,,0,2,4,0,0,,,"R$ 692,80"
30212197,Tratamento cirúrgico de fístula com retalho cutâneo,,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
30213010,Biópsia de tireóide,,,3A,88,,0,0,0,0,0,,,"R$ 88,00"
30213029,Bócio mergulhante: extirpação por acesso cérvico-torácico,,,10B,775,,0,3,5,0,0,,,"R$ 1.395,00"
30213037,Istmectomia ou nodulectomia,,,5B,220,,0,2,4,0,0,,,"R$ 352,00"
30213045,Tireoidectomia parcial,,,7C,433,,0,2,4,0,0,,,"R$ 692,80"
30213053,Tireoidectomia total,,,9A,555,,0,2,5,0,0,,,"R$ 888,00"
